"shapeid","x","y"
"355","103.741109389","1.3312808556"
"355","103.741102826","1.33127646738"
"355","103.741095906","1.33127267422"
"355","103.741088683","1.33126950596"
"355","103.741081212","1.33126698612"
"355","103.741073549","1.33126513551"
"355","103.741072312","1.33126494916"
"355","103.741065756","1.33126396768"
"356","103.737355293","1.33339129367"
"356","103.737357905","1.33338855898"
"356","103.737401515","1.33334263712"
"356","103.737422848","1.33331003566"
"356","103.737426925","1.333299689"
"356","103.737437254","1.33327347282"
"356","103.737444821","1.33323469402"
"356","103.737445236","1.33319501962"
"356","103.7374443","1.33318970102"
"356","103.737438309","1.33315567954"
"356","103.737424748","1.33311882711"
"356","103.737424702","1.3331187005"
"356","103.737417254","1.33310603641"
"356","103.737415668","1.33310337481"
"356","103.737413352","1.33309948686"
"356","103.737404113","1.33308398028"
"356","103.737397703","1.33307556855"
"356","103.737347827","1.33301010968"
"356","103.737310459","1.33296106821"
"356","103.737296974","1.3329433702"
"356","103.737267414","1.33290457637"
"356","103.737266138","1.3329033889"
"356","103.737265954","1.33290308321"
"356","103.737149932","1.33278447232"
"356","103.737072139","1.33268627349"
"356","103.737009954","1.33258457087"
"356","103.737009988","1.33258454827"
"356","103.736971416","1.33250179932"
"356","103.736985447","1.33249209062"
"356","103.736958956","1.33247483704"
"356","103.736929106","1.33238394645"
"356","103.736915584","1.33233820504"
"356","103.73689342","1.33220789988"
"356","103.736888738","1.33213112287"
"356","103.736887774","1.33123160604"
"356","103.736887183","1.33124313755"
"356","103.73688718","1.33124318638"
"356","103.736887021","1.33124270978"
"356","103.736848929","1.331128716"
"356","103.736792546","1.3311819229"
"356","103.736520349","1.33118186242"
"356","103.735023854","1.33118152972"
"356","103.73435008","1.33118138322"
"356","103.734258448","1.33118139037"
"356","103.734258031","1.33118173492"
"356","103.734246863","1.33119095897"
"356","103.734196381","1.33120516357"
"356","103.734153824","1.33123573837"
"356","103.734133543","1.33125030774"
"356","103.734062898","1.33149957451"
"356","103.733947299","1.33171327989"
"356","103.733870163","1.33182253288"
"356","103.733863136","1.33183913761"
"356","103.733860998","1.33184419201"
"356","103.733852758","1.33185024186"
"356","103.733828866","1.33188085087"
"356","103.733819136","1.33189331713"
"356","103.733809911","1.33190513497"
"356","103.733764227","1.33194667956"
"356","103.733711921","1.33197426141"
"356","103.733709737","1.33197504812"
"356","103.733711007","1.33197565138"
"356","103.733847026","1.33200956963"
"356","103.734092609","1.33207096415"
"356","103.734244363","1.33215496031"
"356","103.734244415","1.3321548527"
"356","103.734287796","1.33217964214"
"356","103.734335268","1.33223398634"
"356","103.734381396","1.33228561469"
"356","103.734414092","1.33232275006"
"356","103.734440056","1.33236215151"
"356","103.734471822","1.33242511094"
"356","103.734490602","1.33247221907"
"356","103.734517867","1.33255058144"
"356","103.734548244","1.33265114152"
"356","103.734578636","1.33273992318"
"356","103.734587095","1.33279337681"
"356","103.734600458","1.33287038659"
"356","103.734600379","1.33294015188"
"356","103.734592597","1.33307606289"
"356","103.734582096","1.33323779788"
"356","103.734573033","1.33331934485"
"356","103.734554571","1.3333836814"
"356","103.734540619","1.33342944252"
"356","103.734534298","1.33346432717"
"356","103.734538289","1.3335032864"
"356","103.734559227","1.33362378279"
"356","103.734564544","1.33367950353"
"356","103.734576485","1.33379377935"
"356","103.734552049","1.33389807586"
"356","103.734560503","1.33411503022"
"356","103.734514967","1.33429495958"
"356","103.734454457","1.33440693538"
"356","103.734455705","1.33441579902"
"356","103.734456123","1.33442474146"
"356","103.734454801","1.33444060867"
"356","103.734450875","1.33445603333"
"356","103.734444453","1.3344705853"
"356","103.734435714","1.3344838588"
"356","103.734424903","1.33449548367"
"356","103.73441232","1.33450513576"
"356","103.734412184","1.33457148165"
"356","103.734405209","1.33474525114"
"356","103.734395564","1.33479816041"
"356","103.734380353","1.3348497285"
"356","103.734298301","1.33493482032"
"356","103.734281188","1.33495071743"
"356","103.734277271","1.33497010592"
"356","103.734227489","1.33501185473"
"356","103.734220911","1.3350548723"
"356","103.734183663","1.33511922799"
"356","103.73415978","1.33516489646"
"356","103.734115682","1.33524921478"
"356","103.734100569","1.33526912191"
"356","103.73410063","1.3352691807"
"356","103.734096258","1.3352743372"
"356","103.734031126","1.33533745729"
"356","103.734014213","1.33542254723"
"356","103.734010831","1.33542935424"
"356","103.734004064","1.33556209548"
"356","103.733902602","1.33575609806"
"356","103.733855255","1.33581157429"
"356","103.733851871","1.3358524179"
"356","103.733804523","1.33590347089"
"356","103.733804521","1.33594431374"
"356","103.733709828","1.33603961167"
"356","103.733676006","1.33616213974"
"356","103.733662478","1.33619073063"
"356","103.733655706","1.33640515938"
"356","103.733652324","1.33643919405"
"356","103.733642177","1.33646982622"
"356","103.733635412","1.33650045853"
"356","103.733621884","1.33653789771"
"356","103.733611736","1.33657874195"
"356","103.733605316","1.33662395895"
"356","103.734275362","1.33699736071"
"356","103.734424215","1.33673886267"
"356","103.734592826","1.33645872944"
"356","103.734598825","1.3364445565"
"356","103.734598828","1.33644455108"
"356","103.734607171","1.33642484534"
"356","103.734701762","1.33620798559"
"356","103.734729117","1.33616506109"
"356","103.734754827","1.33613349624"
"356","103.734888956","1.33596882163"
"356","103.734965042","1.3358754076"
"356","103.735016521","1.33582074272"
"356","103.735047321","1.33578905779"
"356","103.735126198","1.33570890273"
"356","103.735180664","1.33565355247"
"356","103.735274489","1.335560755"
"356","103.735275136","1.33555993387"
"356","103.735275242","1.33556000984"
"356","103.735318708","1.33550482553"
"356","103.735430441","1.33537001568"
"356","103.735478028","1.33531260047"
"356","103.735491698","1.33529705502"
"356","103.735642771","1.3351249309"
"356","103.735672129","1.33509242835"
"356","103.736079881","1.33464067358"
"356","103.736094542","1.33462473838"
"356","103.736167834","1.33454507232"
"356","103.736215917","1.33449282102"
"356","103.736257102","1.33444802231"
"356","103.736437956","1.3342590447"
"356","103.736621845","1.3340732813"
"356","103.736766274","1.33393486788"
"356","103.736810703","1.33389228769"
"356","103.736871225","1.33383624849"
"356","103.736975309","1.3337398746"
"356","103.736976104","1.33373895399"
"356","103.73700256","1.33371464032"
"356","103.737197149","1.33353999734"
"356","103.737334784","1.33341057751"
"356","103.737355293","1.33339129367"
"357","103.731071181","1.34069207002"
"357","103.731110752","1.34058537929"
"357","103.73122405","1.34040839658"
"357","103.731470929","1.3401429221"
"357","103.73150475","1.34010548469"
"357","103.731548714","1.34006804861"
"357","103.731579151","1.34003060926"
"357","103.731609589","1.34000236003"
"357","103.731853527","1.33985322899"
"357","103.731971447","1.33978113988"
"357","103.7321304","1.3395531041"
"357","103.732236934","1.33934787056"
"357","103.732253844","1.33932404581"
"357","103.732294433","1.33913004172"
"357","103.732335021","1.33897551849"
"357","103.732368843","1.33887000785"
"357","103.732399283","1.33877470733"
"357","103.732433104","1.33869982927"
"357","103.73246016","1.33864196834"
"357","103.732493981","1.3385704943"
"357","103.732524419","1.33851263351"
"357","103.732544711","1.33846702641"
"357","103.732950546","1.33792246372"
"357","103.733117955","1.33764235226"
"357","103.73314501","1.33761512481"
"357","103.733202502","1.3375708794"
"357","103.733256613","1.3375198276"
"357","103.733320868","1.33747558337"
"357","103.733344541","1.33745516291"
"357","103.733371596","1.33743814481"
"357","103.733405415","1.33740751452"
"357","103.733429089","1.33737007576"
"357","103.733476435","1.33733944511"
"357","103.733510254","1.33729758171"
"357","103.733604951","1.33711379005"
"357","103.733632008","1.33704571884"
"357","103.733638773","1.33700487536"
"357","103.733645542","1.33684082145"
"357","103.733621873","1.33679316959"
"357","103.73361173","1.33674211516"
"357","103.733604969","1.33668765685"
"357","103.733604971","1.33662639167"
"357","103.733605316","1.33662395895"
"357","103.733611736","1.33657874195"
"357","103.733621884","1.33653789771"
"357","103.733635412","1.33650045853"
"357","103.733642177","1.33646982622"
"357","103.733652324","1.33643919405"
"357","103.733655706","1.33640515938"
"357","103.733662478","1.33619073063"
"357","103.733676006","1.33616213974"
"357","103.733709828","1.33603961167"
"357","103.733804521","1.33594431374"
"357","103.733804523","1.33590347089"
"357","103.733851871","1.3358524179"
"357","103.733855255","1.33581157429"
"357","103.733902602","1.33575609806"
"357","103.734004064","1.33556209548"
"357","103.734010831","1.33542935424"
"357","103.734014213","1.33542254723"
"357","103.734031126","1.33533745729"
"357","103.734096258","1.3352743372"
"357","103.73410063","1.3352691807"
"357","103.734100569","1.33526912191"
"357","103.734115682","1.33524921478"
"357","103.73415978","1.33516489646"
"357","103.734183663","1.33511922799"
"357","103.734220911","1.3350548723"
"357","103.734227489","1.33501185473"
"357","103.734277271","1.33497010592"
"357","103.734281188","1.33495071743"
"357","103.734298301","1.33493482032"
"357","103.734380353","1.3348497285"
"357","103.734395564","1.33479816041"
"357","103.734405209","1.33474525114"
"357","103.734412184","1.33457148165"
"357","103.73441232","1.33450513576"
"357","103.734424903","1.33449548367"
"357","103.734435714","1.3344838588"
"357","103.734444453","1.3344705853"
"357","103.734450875","1.33445603333"
"357","103.734454801","1.33444060867"
"357","103.734456123","1.33442474146"
"357","103.734455705","1.33441579902"
"357","103.734454457","1.33440693538"
"357","103.734514967","1.33429495958"
"357","103.734560503","1.33411503022"
"357","103.734552049","1.33389807586"
"357","103.734576485","1.33379377935"
"357","103.734564544","1.33367950353"
"357","103.734559227","1.33362378279"
"357","103.734538289","1.3335032864"
"357","103.734534298","1.33346432717"
"357","103.734540619","1.33342944252"
"357","103.734554571","1.3333836814"
"357","103.734573033","1.33331934485"
"357","103.734582096","1.33323779788"
"357","103.734592597","1.33307606289"
"357","103.734600379","1.33294015188"
"357","103.734600458","1.33287038659"
"357","103.734587095","1.33279337681"
"357","103.734578636","1.33273992318"
"357","103.734548244","1.33265114152"
"357","103.734517867","1.33255058144"
"357","103.734490602","1.33247221907"
"357","103.734471822","1.33242511094"
"357","103.734440056","1.33236215151"
"357","103.734414092","1.33232275006"
"357","103.734381396","1.33228561469"
"357","103.734335268","1.33223398634"
"357","103.734287796","1.33217964214"
"357","103.734244415","1.3321548527"
"357","103.734244363","1.33215496031"
"357","103.734092609","1.33207096415"
"357","103.733847026","1.33200956963"
"357","103.733711007","1.33197565138"
"357","103.733709737","1.33197504812"
"357","103.733695333","1.33198023948"
"357","103.733673831","1.33198798719"
"357","103.733652407","1.33199706341"
"357","103.733641915","1.33200150793"
"357","103.733627535","1.33200900904"
"357","103.733617841","1.33201436519"
"357","103.733586051","1.33201427436"
"357","103.733514528","1.33202971435"
"357","103.733417266","1.3320507106"
"357","103.733409132","1.33205246654"
"357","103.733367539","1.3320627556"
"357","103.733722311","1.3321510368"
"357","103.734011651","1.33222337048"
"357","103.734189579","1.3323246302"
"357","103.734198989","1.33233754398"
"357","103.734288425","1.33246027059"
"357","103.734409759","1.33281567125"
"357","103.734427766","1.33326784544"
"357","103.734408074","1.33334174921"
"357","103.734388697","1.33341446736"
"357","103.734378365","1.3334532388"
"357","103.734396461","1.33360925394"
"357","103.734409798","1.3337242515"
"357","103.734409831","1.33372453909"
"357","103.734369408","1.33387828734"
"357","103.734369439","1.33387848901"
"357","103.734378067","1.33393303241"
"357","103.734400737","1.33407637037"
"357","103.734400876","1.33407724942"
"357","103.734399282","1.33408154598"
"357","103.734254113","1.33447273054"
"357","103.734248168","1.33448874658"
"357","103.734231829","1.33462400971"
"357","103.734223425","1.33469358474"
"357","103.734215621","1.33475820027"
"357","103.734209003","1.3347725649"
"357","103.734206952","1.33477701881"
"357","103.734203617","1.33479390675"
"357","103.734152889","1.33484155469"
"357","103.734146123","1.33487559102"
"357","103.734105541","1.33490962509"
"357","103.734081867","1.33495046788"
"357","103.734075101","1.33499471448"
"357","103.734054811","1.33502874936"
"357","103.733987169","1.33515808502"
"357","103.733940559","1.33521221016"
"357","103.73389924","1.33526019037"
"357","103.733872181","1.33538271963"
"357","103.733862031","1.33549163439"
"357","103.733767335","1.3356652158"
"357","103.733747043","1.3356856364"
"357","103.73374366","1.33571286573"
"357","103.733726751","1.33571626816"
"357","103.733709838","1.33579114693"
"357","103.73367602","1.33581156698"
"357","103.733652346","1.33588304236"
"357","103.733567798","1.33597629864"
"357","103.733523828","1.33612265265"
"357","103.733527205","1.33626900768"
"357","103.733523821","1.33630644818"
"357","103.733513675","1.3363438875"
"357","103.733503528","1.33637792279"
"357","103.733493381","1.33640855496"
"357","103.733489999","1.33643238027"
"357","103.733483234","1.33647322375"
"357","103.733473086","1.33649364476"
"357","103.733473085","1.33652768137"
"357","103.733469703","1.33655831382"
